Household_ID,Month,Year_month,Crop_Income,Livestock_Income,Off_Farm_Income,Food_Expenses,Healthcare_Expenses,Education_Expenses,Discretionary_Expenses,Total_Income,Total_Expense,Income_After_Expense,Wealth_Status,Location,Family_Size,Education_Level,Employment_Type,Has_Savings_Account,Uses_Savings_Group,Uses_Mobile_Money,Distance_to_Bank_km,Borrowing,Selling_Assets,Reducing_Spending,Financial_Stress_Score
864,12,23-Dec,41211,35640,15822,28620,5724,8586,14310,92673,57240,35433,Middle Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,13,24-Jan,61557,69637,65036,113427,22685,34028,56713,196230,226853,-30623,Bankrupt,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,14,24-Feb,120353,47760,44154,119617,23923,35885,59808,212267,239233,-26966,Bankrupt,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,15,24-Mar,43120,9001,27744,47603,9520,14281,23801,79865,95205,-15340,Bankrupt,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,16,24-Apr,76921,43719,40067,68303,13660,20491,34151,160707,136605,24102,Low Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,17,24-May,72927,20068,17324,48342,9668,14502,24171,110319,96683,13636,Low Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,18,24-Jun,37360,38975,46043,62607,12521,18782,31303,122378,125213,-2835,Bankrupt,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,19,24-Jul,90279,16450,66134,57576,11515,17272,28788,172863,115151,57712,Middle Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,20,24-Aug,78803,12280,48141,51940,10388,15582,25970,139224,103880,35344,Middle Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,21,24-Sep,74299,16001,66193,67698,13539,20309,33849,156493,135395,21098,Low Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,22,24-Oct,89435,33538,72299,100626,20125,30187,50313,195272,201251,-5979,Bankrupt,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,23,24-Nov,86167,32833,70945,85273,17054,25582,42636,189945,170545,19400,Low Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
864,24,24-Dec,84963,48111,53069,68662,13732,20598,34331,186143,137323,48820,Middle Income,Lira,4,Tertiary,Small Business,1,1,1,49.41,0,0,0,34.88
865,1,23-Jan,125091,51762,35458,82277,16455,24683,41138,212311,164553,47758,Middle Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,2,23-Feb,114788,21703,63205,104820,20964,31446,52410,199696,209640,-9944,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,3,23-Mar,35077,39201,12216,46860,9372,14058,23430,86494,93720,-7226,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,4,23-Apr,128976,62143,82994,118101,23620,35430,59050,274113,236201,37912,Middle Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,5,23-May,35894,18590,22100,27417,5483,8225,13708,76584,54833,21751,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,6,23-Jun,42418,41401,21938,49966,9993,14989,24983,105757,99931,5826,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,7,23-Jul,107277,47104,48864,85369,17073,25610,42684,203245,170736,32509,Middle Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,8,23-Aug,21191,17244,22050,29739,5947,8921,14869,60485,59476,1009,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,9,23-Sep,21681,29207,52363,56526,11305,16957,28263,103251,113051,-9800,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,10,23-Oct,94739,20861,71038,85557,17111,25667,42778,186638,171113,15525,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,11,23-Nov,32742,23938,40993,55728,11145,16718,27864,97673,111455,-13782,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,12,23-Dec,102906,20663,23344,60324,12064,18097,30162,146913,120647,26266,Middle Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,13,24-Jan,71082,43903,41427,69484,13896,20845,34742,156412,138967,17445,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,14,24-Feb,77398,28559,80989,88088,17617,26426,44044,186946,176175,10771,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,15,24-Mar,77382,13767,34966,65034,13006,19510,32517,126115,130067,-3952,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,16,24-Apr,44354,24911,51149,55224,11044,16567,27612,120414,110447,9967,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,17,24-May,73006,9685,44953,69353,13870,20805,34676,127644,138704,-11060,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,18,24-Jun,86744,50888,61522,101366,20273,30409,50683,199154,202731,-3577,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,19,24-Jul,31176,30030,39519,40794,8158,12238,20397,100725,81587,19138,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,20,24-Aug,77976,12607,53924,71094,14218,21328,35547,144507,142187,2320,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,21,24-Sep,37113,27963,31864,38292,7658,11487,19146,96940,76583,20357,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,22,24-Oct,23791,32859,38630,49066,9813,14719,24533,95280,98131,-2851,Bankrupt,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,23,24-Nov,80786,17051,64018,80286,16057,24085,40143,161855,160571,1284,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
865,24,24-Dec,10938,6624,27604,15952,3190,4785,7976,45166,31903,13263,Low Income,Fort Portal,5,Secondary,Small Business,1,0,0,46.47,1,0,0,29.24
866,1,23-Jan,73195,54849,54866,93313,18662,27994,46656,182910,186625,-3715,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,2,23-Feb,61194,49485,66010,59934,11986,17980,29967,176689,119867,56822,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,3,23-Mar,54474,34700,11970,33133,6626,9939,16566,101144,66264,34880,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,4,23-Apr,28330,20099,16709,32102,6420,9630,16051,65138,64203,935,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,5,23-May,57766,32694,27579,47218,9443,14165,23609,118039,94435,23604,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,6,23-Jun,34217,33170,15685,28927,5785,8678,14463,83072,57853,25219,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,7,23-Jul,35783,14443,30874,48354,9670,14506,24177,81100,96707,-15607,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,8,23-Aug,40027,18420,38173,54201,10840,16260,27100,96620,108401,-11781,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,9,23-Sep,33138,16542,41847,32314,6462,9694,16157,91527,64627,26900,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,10,23-Oct,59006,31077,36872,74025,14805,22207,37012,126955,148049,-21094,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,11,23-Nov,109228,59416,38226,99672,19934,29901,49836,206870,199343,7527,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,12,23-Dec,94315,19686,35322,68086,13617,20425,34043,149323,136171,13152,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,13,24-Jan,62182,20582,61390,58678,11735,17603,29339,144154,117355,26799,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,14,24-Feb,78865,12877,39319,51954,10390,15586,25977,131061,103907,27154,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,15,24-Mar,23558,37441,23577,27986,5597,8395,13993,84576,55971,28605,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,16,24-Apr,52745,15736,32876,35923,7184,10777,17961,101357,71845,29512,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,17,24-May,69477,13797,56083,53057,10611,15917,26528,139357,106113,33244,Middle Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,18,24-Jun,74697,63985,40339,93246,18649,27974,46623,179021,186492,-7471,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,19,24-Jul,56683,37408,37579,77420,15484,23226,38710,131670,154840,-23170,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,20,24-Aug,95694,13354,51087,70404,14080,21121,35202,160135,140807,19328,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,21,24-Sep,43234,13049,63251,49166,9833,14749,24583,119534,98331,21203,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,22,24-Oct,37671,26845,63634,71473,14294,21441,35736,128150,142944,-14794,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,23,24-Nov,54246,33188,14283,51288,10257,15386,25644,101717,102575,-858,Bankrupt,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
866,24,24-Dec,42034,26219,27388,35716,7143,10714,17858,95641,71431,24210,Low Income,Arua,7,Primary,Casual Labor,1,0,0,43.46,1,0,0,35.71
867,1,23-Jan,83208,57987,30022,79008,15801,23702,39504,171217,158015,13202,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,2,23-Feb,46466,28885,22205,55123,11024,16536,27561,97556,110244,-12688,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,3,23-Mar,49703,26494,41938,58830,11766,17649,29415,118135,117660,475,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,4,23-Apr,96207,46409,25557,69266,13853,20780,34633,168173,138532,29641,Middle Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,5,23-May,125174,55784,79572,111628,22325,33488,55814,260530,223255,37275,Middle Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,6,23-Jun,19781,20767,9502,28507,5701,8552,14253,50050,57013,-6963,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,7,23-Jul,63621,26789,28728,61048,12209,18314,30524,119138,122095,-2957,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,8,23-Aug,73076,7740,18137,44827,8965,13448,22413,98953,89653,9300,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,9,23-Sep,80061,51792,26286,79613,15922,23884,39806,158139,159225,-1086,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,10,23-Oct,107094,35421,47824,96240,19248,28872,48120,190339,192480,-2141,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,11,23-Nov,52225,64199,23948,66002,13200,19800,33001,140372,132003,8369,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,12,23-Dec,68970,44093,38810,74154,14830,22246,37077,151873,148307,3566,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,13,24-Jan,67282,22255,39616,52425,10485,15727,26212,129153,104849,24304,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,14,24-Feb,37002,12191,42178,36996,7399,11098,18498,91371,73991,17380,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,15,24-Mar,35536,29275,26910,36848,7369,11054,18424,91721,73695,18026,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,16,24-Apr,24769,38798,12524,23710,4742,7113,11855,76091,47420,28671,Middle Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,17,24-May,57532,17082,16919,50201,10040,15060,25100,91533,100401,-8868,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,18,24-Jun,78939,41601,42784,56713,11342,17013,28356,163324,113424,49900,Middle Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,19,24-Jul,85188,45992,33653,54107,10821,16232,27053,164833,108213,56620,Middle Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,20,24-Aug,77878,13058,44984,58018,11603,17405,29009,135920,116035,19885,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,21,24-Sep,23489,43056,43005,48618,9723,14585,24309,109550,97235,12315,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,22,24-Oct,17789,7440,25986,19408,3881,5822,9704,51215,38815,12400,Low Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,23,24-Nov,53972,27543,34146,67889,13577,20366,33944,115661,135776,-20115,Bankrupt,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
867,24,24-Dec,133433,25114,63653,77767,15553,23330,38883,222200,155533,66667,High Income,Hoima,4,Secondary,Subsistence Farming,1,1,0,49.06,1,1,1,22.83
868,1,23-Jan,101981,66927,59750,107955,21591,32386,53977,228658,215909,12749,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,2,23-Feb,57129,10715,32265,48372,9674,14511,24186,100109,96743,3366,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,3,23-Mar,78927,25183,48623,75853,15170,22755,37926,152733,151704,1029,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,4,23-Apr,45324,41074,56676,76997,15399,23099,38498,143074,153993,-10919,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,5,23-May,83242,30319,51848,92548,18509,27764,46274,165409,185095,-19686,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,6,23-Jun,117145,46552,65434,88788,17757,26636,44394,229131,177575,51556,Middle Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,7,23-Jul,25296,11087,41184,46215,9243,13864,23107,77567,92429,-14862,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,8,23-Aug,46843,19697,13607,33996,6799,10198,16998,80147,67991,12156,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,9,23-Sep,58196,28395,11380,52438,10487,15731,26219,97971,104875,-6904,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,10,23-Oct,19635,30475,40150,28186,5637,8455,14093,90260,56371,33889,Middle Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,11,23-Nov,22276,25107,26062,38457,7691,11537,19228,73445,76913,-3468,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,12,23-Dec,20692,37723,20539,43356,8671,13006,21678,78954,86711,-7757,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,13,24-Jan,49260,16367,49222,38187,7637,11456,19093,114849,76373,38476,Middle Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,14,24-Feb,83282,20710,36853,55185,11037,16555,27592,140845,110369,30476,Middle Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,15,24-Mar,20930,12227,42694,32943,6588,9883,16471,75851,65885,9966,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,16,24-Apr,17846,29870,28122,40132,8026,12039,20066,75838,80263,-4425,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,17,24-May,45479,19722,32779,44962,8992,13488,22481,97980,89923,8057,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,18,24-Jun,63433,31333,26652,59424,11884,17827,29712,121418,118847,2571,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,19,24-Jul,38543,29580,18469,35555,7111,10666,17777,86592,71109,15483,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,20,24-Aug,67625,36704,69403,97454,19490,29236,48727,173732,194907,-21175,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,21,24-Sep,93902,14214,50334,64954,12990,19486,32477,158450,129907,28543,Middle Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,22,24-Oct,53835,71206,67706,85250,17050,25575,42625,192747,170500,22247,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,23,24-Nov,44857,32585,17558,41100,8220,12330,20550,95000,82200,12800,Low Income,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
868,24,24-Dec,64603,25660,40110,69838,13967,20951,34919,130373,139675,-9302,Bankrupt,Arua,2,Primary,Subsistence Farming,1,1,1,9.87,0,0,0,45.26
869,1,23-Jan,95286,11908,21641,70383,14076,21114,35191,128835,140764,-11929,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,2,23-Feb,101952,32233,21338,88921,17784,26676,44460,155523,177841,-22318,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,3,23-Mar,63393,49608,57421,62880,12576,18864,31440,170422,125760,44662,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,4,23-Apr,25535,36386,34584,55327,11065,16598,27663,96505,110653,-14148,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,5,23-May,17413,5889,9802,12809,2561,3842,6404,33104,25616,7488,Low Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,6,23-Jun,26525,33560,62038,68805,13761,20641,34402,122123,137609,-15486,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,7,23-Jul,30628,46256,68425,80957,16191,24287,40478,145309,161913,-16604,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,8,23-Aug,131726,70853,51273,110787,22157,33236,55393,253852,221573,32279,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,9,23-Sep,80435,22363,20611,66582,13316,19974,33291,123409,133163,-9754,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,10,23-Oct,41586,6947,26631,39309,7861,11792,19654,75164,78616,-3452,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,11,23-Nov,58801,23259,22673,32833,6566,9850,16416,104733,65665,39068,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,12,23-Dec,66440,14910,46037,39217,7843,11765,19608,127387,78433,48954,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,13,24-Jan,34638,48406,56437,45521,9104,13656,22760,139481,91041,48440,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,14,24-Feb,60793,18863,82023,94497,18899,28349,47248,161679,188993,-27314,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,15,24-Mar,66962,40772,23211,67288,13457,20186,33644,130945,134575,-3630,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,16,24-Apr,62331,58777,25471,62198,12439,18659,31099,146579,124395,22184,Low Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,17,24-May,60527,42983,38205,51902,10380,15570,25951,141715,103803,37912,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,18,24-Jun,92002,11402,18980,71513,14302,21454,35756,122384,143025,-20641,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,19,24-Jul,92039,36115,55712,68636,13727,20590,34318,183866,137271,46595,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,20,24-Aug,58962,16937,33324,50583,10116,15174,25291,109223,101164,8059,Low Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,21,24-Sep,68119,16249,44979,48240,9648,14472,24120,129347,96480,32867,Middle Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,22,24-Oct,66502,52755,31576,78136,15627,23440,39068,150833,156271,-5438,Bankrupt,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,23,24-Nov,35257,12000,24354,25189,5037,7556,12594,71611,50376,21235,Low Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
869,24,24-Dec,54141,52349,53264,76463,15292,22938,38231,159754,152924,6830,Low Income,Mbarara,6,Primary,Subsistence Farming,1,0,1,22.19,0,1,0,31.84
870,1,23-Jan,70522,29838,43750,71318,14263,21395,35659,144110,142635,1475,Low Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,2,23-Feb,66308,17460,39833,72824,14564,21847,36412,123601,145647,-22046,Bankrupt,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,3,23-Mar,116443,20201,24981,77721,15544,23316,38860,161625,155441,6184,Low Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,4,23-Apr,82060,22021,67905,76622,15324,22986,38311,171986,153243,18743,Low Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,5,23-May,33061,22354,24758,33498,6699,10049,16749,80173,66995,13178,Low Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,6,23-Jun,34846,35972,31067,33799,6759,10139,16899,101885,67596,34289,Middle Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,7,23-Jul,24742,5122,18457,24962,4992,7488,12481,48321,49923,-1602,Bankrupt,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,8,23-Aug,98468,53041,67936,82106,16421,24631,41053,219445,164211,55234,Middle Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,9,23-Sep,45054,41231,44996,51696,10339,15508,25848,131281,103391,27890,Middle Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,10,23-Oct,62720,24109,67087,46722,9344,14016,23361,153916,93443,60473,High Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,11,23-Nov,14396,26474,14615,27615,5523,8284,13807,55485,55229,256,Low Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,12,23-Dec,126359,38942,44248,110570,22114,33171,55285,209549,221140,-11591,Bankrupt,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,13,24-Jan,43957,18123,44722,35063,7012,10519,17531,106802,70125,36677,Middle Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,14,24-Feb,120321,64615,58122,82909,16581,24872,41454,243058,165816,77242,High Income,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,15,24-Mar,113045,22796,68113,111540,22308,33462,55770,203954,223080,-19126,Bankrupt,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
870,16,24-Apr,15678,15755,32117,33072,6614,9921,16536,63550,66143,-2593,Bankrupt,Lira,4,Secondary,Livestock Rearing,0,1,0,7.85,0,0,1,43.28
